sample_index,Target
857_K,1.0054148398320506
858_K,0.9977484781620544
859_K,0.9958780492540592
86_K,1.0058970659863826
860_K,0.9961007793847261
861_K,1.0043746347479012
862_K,1.0054412186373318
863_K,1.0018178496027337
864_K,0.9950927707047554
865_K,0.9961095102839167
866_K,0.9953540395057615
867_K,0.9977360814350527
868_K,1.0096515472057441
869_K,1.0064815137130219
87_K,1.005856815703354
870_K,0.9952973163714212
871_K,0.9976598204602886
872_K,0.9959992096236308
873_K,0.99772632735511
874_K,0.9945021647897929
875_K,1.0010581232999185
876_K,0.9954190520898609
877_K,0.9944883088533161
878_K,0.9979695963799831
879_K,0.9988743572174834
88_K,1.02188438388058
880_K,0.9961149354217067
881_K,0.9981747519700929
882_K,1.008530675842287
883_K,0.9996497038817962
884_K,0.998618168251931
885_K,1.0028386273144039
886_K,1.002507874707796
887_K,0.9991206798891
888_K,1.0030734652025235
889_K,0.9962517567842287
89_K,0.9957180101106811
890_K,0.9964263775067294
891_K,0.9955118919451196
892_K,0.9990468230897127
893_K,0.9990911399802472
894_K,0.9983926749650656
895_K,0.9960938479892769
896_K,1.000112738894207
897_K,0.9978966959228882
898_K,1.0053947619084957
899_K,1.0013273690299027
9_K,1.0053683611586526
90_K,0.9993392730179448
900_K,0.9981734666161053
901_K,0.9954724095554155
902_K,0.9950031896469205
903_K,1.000032930198797
904_K,0.9984460628619894
905_K,0.9959098850026051
906_K,0.9993378868237867
907_K,1.0011428098500643
908_K,1.0033986402672623
909_K,0.9974385837752064
91_K,0.9933372014396857
910_K,0.9959608235401266
911_K,0.9959608235401266
912_K,0.9959608235401266
913_K,0.9975595531554697
914_K,0.9959608235401266
915_K,0.9959608235401266
916_K,0.9964962612791175
917_K,1.0013273690299027
918_K,1.0096466288037023
919_K,1.0033044499232144
92_K,0.9954717300005057
920_K,1.0072620293395034
921_K,0.9976158749194939
922_K,0.9982214991528545
923_K,0.9994554745757107
924_K,0.9985466595993354
925_K,0.9995433538015047
926_K,0.9984467559372971
927_K,0.9982214991528545
928_K,1.0038593674569933
929_K,1.0013273690299027
93_K,0.9999067065377769
930_K,1.0005554183959435
931_K,0.9978966959228882
932_K,1.0053947619084957
933_K,1.0025691099915326
934_K,0.9956473262713835
935_K,0.9993284306223121
936_K,0.9998487805495664
937_K,1.0020779381513443
938_K,0.9972972732945192
939_K,0.998197232506951
94_K,1.0009007696992271
940_K,0.9985150556557394
941_K,0.999680218225062
942_K,1.0072884864929674
943_K,1.003379242910022
944_K,0.9988124068440646
945_K,0.9990172831808599
946_K,1.0008385075960795
947_K,1.012485842761359
948_K,1.0005001262955533
949_K,0.9960338073496046
95_K,1.0117019873616637
950_K,1.0010196793811084
951_K,0.9955934804671982
952_K,1.0007049120650795
953_K,0.9961533874824695
954_K,0.9959608235401266
955_K,0.9961533874824695
956_K,0.9959608235401266
957_K,0.9939421051632222
958_K,0.9972070935424863
959_K,0.9963160402714982
96_K,0.996761112449886
960_K,0.9975471696812209
961_K,0.9990820652053652
962_K,1.001818630181457
963_K,0.997531417830601
964_K,1.0008455730654378
965_K,0.9961533874824695
966_K,0.9959608235401266
967_K,0.9959608235401266
968_K,0.9972931275210462
969_K,1.004868124933981
97_K,0.9959608235401266
970_K,0.9959608235401266
971_K,0.9959608235401266
972_K,1.0005220003088218
973_K,0.9959608235401266
974_K,0.9959608235401266
975_K,0.9959608235401266
976_K,0.9959608235401266
977_K,0.9978264984582003
978_K,1.002373875855549
979_K,0.9951107032266242
98_K,1.000118319301299
980_K,0.9980258569674006
981_K,0.9970129292757078
982_K,0.9965075538567816
983_K,0.9969179267291002
984_K,1.0022154421129148
985_K,0.9998193157995353
986_K,0.9966816900896575
987_K,0.9961118475411704
988_K,1.0110170867426347
989_K,1.0127969176086928
99_K,0.9985046443091935
990_K,0.9959608235401266
991_K,0.9956281567098563
992_K,1.0026265231217935
993_K,0.9969005867320431
994_K,0.9975938921157961
995_K,1.001943599361059
996_K,1.0047755625476864
997_K,0.9963753313233272
998_K,0.9962978986744131
999_K,1.003379242910022
0_Mg,0.9941215735803327
1_Mg,0.9995308306612586
10_Mg,0.9939876201180513
100_Mg,0.9913810421565256
1000_Mg,0.9987746011086357
1001_Mg,1.00147240781746
1002_Mg,0.9967114114114346
1003_Mg,1.000016319456985
1004_Mg,1.0028921566840705
1005_Mg,1.0067602249886578
1006_Mg,0.9973515357854851
1007_Mg,1.0018226628846694
1008_Mg,1.004683762640469
1009_Mg,1.0016987057141078
101_Mg,0.9986778688005156
1010_Mg,0.9997202500253366
1011_Mg,0.9939876201180513
1012_Mg,0.9997954975787557
1013_Mg,0.9982160158017024
1014_Mg,0.9992415149491791
1015_Mg,0.9881505511657248
1016_Mg,0.9975921413310853
1017_Mg,1.0054971971923579
1018_Mg,1.0113408557580892
1019_Mg,1.0046043637015238
102_Mg,1.0047695197217141
1020_Mg,1.0036173002786135
1021_Mg,0.9957634439313722
1022_Mg,0.9996316236118841
1023_Mg,0.9997225935106117
1024_Mg,0.9946704729862107
1025_Mg,1.0197940457020616
1026_Mg,1.0062015646023208
1027_Mg,0.9990387529736519
1028_Mg,0.9987261026354901
1029_Mg,0.9980392165909259
103_Mg,0.9922599257215475
1030_Mg,1.0014141921073343
1031_Mg,1.000463783724813
1032_Mg,1.013015843940665
1033_Mg,1.0047938289127423
1034_Mg,0.9978877975149856
1035_Mg,0.9957990389095488
1036_Mg,1.0084783994253532
1037_Mg,1.001662882597922
1038_Mg,0.9998164941968253
1039_Mg,0.9980814910693174
104_Mg,1.000190696896942
1040_Mg,1.000393441887681
1041_Mg,0.9966787759556078
1042_Mg,0.9968259782124793
1043_Mg,0.9960255652407469
1044_Mg,0.996011904138502
1045_Mg,0.9935664951299101
1046_Mg,0.9991814679771738
1047_Mg,1.010490467375573
1048_Mg,1.0060212302273814
1049_Mg,0.9965056509210768
105_Mg,1.0034606224940932
1050_Mg,1.0066812826959766
1051_Mg,0.9987956347744726
1052_Mg,1.0020075836466966
1053_Mg,0.9976562205301168
1054_Mg,0.9950361899494439
1055_Mg,1.0014352430877467
1056_Mg,0.9975294774411729
1057_Mg,0.9960805028030749
1058_Mg,1.000166255831551
1059_Mg,0.9993546009073204
106_Mg,1.00043554361002
1060_Mg,1.0025955035670016
1061_Mg,0.9960358634700495
1062_Mg,0.9913810421565256
1063_Mg,0.9993745402298101
1064_Mg,0.9951975231104091
1065_Mg,0.9955409182499246
1066_Mg,1.0038222429588668
1067_Mg,1.001865909571115
1068_Mg,0.9997683107734381
1069_Mg,1.0019027037127277
107_Mg,1.0063935554123864
1070_Mg,1.0032283107884394
1071_Mg,1.0028042879536794
1072_Mg,0.9987228703777561
1073_Mg,1.00645873693434
1074_Mg,1.0071457345753756
1075_Mg,0.9994973832653928
1076_Mg,1.0009054572097646
1077_Mg,0.9980048542737803
1078_Mg,0.9957722595448303
1079_Mg,1.004013056461353
108_Mg,1.0012664188585403
1080_Mg,0.9971446159152992
1081_Mg,1.0072385060556912
1082_Mg,1.0109844772802794
1083_Mg,1.0035878675586183
1084_Mg,0.997266949484284
1085_Mg,1.003804946297145
1086_Mg,0.9971733207748458
1087_Mg,1.0025298216831016
1088_Mg,0.9986730694918051
1089_Mg,1.0082076661982597
109_Mg,1.0053945310106933
1090_Mg,0.9932981421088038
1091_Mg,1.000750797466746
1092_Mg,1.0028705467671741
1093_Mg,0.9988461377321827
1094_Mg,0.9963121715544372
1095_Mg,1.0104322667832837
1096_Mg,0.999879151533342
1097_Mg,1.0058319840142376
1098_Mg,0.9983238178650432
1099_Mg,0.9978386937564366
11_Mg,0.9968799981793258
110_Mg,1.001855445544876
1100_Mg,0.9960389072043485
1101_Mg,1.0002076926508883
1102_Mg,0.9991433988110423
1103_Mg,1.0020960483463397
1104_Mg,1.006051596109846
1105_Mg,1.0031767783768064
1106_Mg,1.006282882783226
1107_Mg,1.002250228369496
1108_Mg,1.004566520762177
1109_Mg,1.0189995489368882
111_Mg,0.9972255645596617
1110_Mg,1.0003332785374623
1111_Mg,0.9975162308139635
1112_Mg,0.9953814690772754
1113_Mg,1.0082464145639014
1114_Mg,0.9958431620008624
1115_Mg,1.0022231490327413
1116_Mg,1.0003091793392855
1117_Mg,0.9989314012780708
1118_Mg,1.0024802248573197
1119_Mg,0.9995736788885482
112_Mg,0.9950136183707476
1120_Mg,0.9977916806029872
1121_Mg,1.0066449351008961
1122_Mg,0.9978386937564366
1123_Mg,0.9989750501561308
1124_Mg,1.0000048422110306
1125_Mg,1.0017250046588846
1126_Mg,1.005593317362878
1127_Mg,0.9929340532690132
1128_Mg,1.0080488326867818
1129_Mg,0.9994391348158733
113_Mg,1.0017325760204285
1130_Mg,0.9975266456585123
1131_Mg,1.0065354007442495
1132_Mg,1.002506277912826
1133_Mg,1.0008559351184612
1134_Mg,0.9978605975980764
1135_Mg,1.0047317976812757
1136_Mg,1.00599910124795
1137_Mg,1.002147251436921
1138_Mg,0.9947754163473446
1139_Mg,1.000867997749774
114_Mg,1.0088855261864833
1140_Mg,1.0029139443795516
1141_Mg,0.9972624688684557
1142_Mg,1.0038664689920598
1143_Mg,1.0048254978191344
1144_Mg,1.0038350074117308
1145_Mg,0.9987501684019299
1146_Mg,1.0011974436614632
1147_Mg,1.007455852597106
1148_Mg,0.9990868196961716
1149_Mg,0.9957004621102437
115_Mg,1.0069028206897828
1150_Mg,1.0048086169599655
1151_Mg,0.9992415149491791
1152_Mg,1.0164664066319222
1153_Mg,0.9950872662642243
116_Mg,1.000242349802082
117_Mg,1.0002475274116926
118_Mg,0.9932137250814331
119_Mg,0.9972546967217796
12_Mg,1.0014937423391939
120_Mg,0.995069726814393
121_Mg,1.001328663341632
122_Mg,0.9994814682594668
123_Mg,0.9982909393306584
124_Mg,0.9972068204881886
125_Mg,1.008626394240533
126_Mg,0.999923193239808
127_Mg,0.9992456784946103
128_Mg,1.001806377707025
129_Mg,0.9984959503575052
13_Mg,0.9916877686146499
130_Mg,1.0033579051992192
131_Mg,1.002416468241768
132_Mg,0.9979706970704322
133_Mg,1.0020082225853617
134_Mg,1.010872726428205
135_Mg,0.9978815859146711
136_Mg,0.9976761527375493
137_Mg,1.0044431983292559
138_Mg,1.0006701925002393
139_Mg,0.9973515357854851
14_Mg,1.0063483646550955
140_Mg,1.0017554337008907
141_Mg,0.998592874302493
142_Mg,1.0008435683755903
143_Mg,0.9996061263322971
144_Mg,1.0013569048799869
145_Mg,1.0018821618748477
146_Mg,1.0000387740260859
147_Mg,0.9990341302176499
148_Mg,1.0028705467671741
149_Mg,0.9966936642124818
15_Mg,1.0034646860752066
150_Mg,1.0064741795715397
151_Mg,1.0046006781729577
152_Mg,1.0120698388083125
153_Mg,0.9987340775593311
154_Mg,0.9983215436399061
155_Mg,0.996515517743362
156_Mg,0.9997167601049218
157_Mg,1.004305079153461
158_Mg,0.9988905041661642
159_Mg,1.0077800923279228
16_Mg,0.9936000012368561
160_Mg,1.0034125612522131
161_Mg,1.0025805828155399
162_Mg,0.9986714080786323
163_Mg,1.0005030615060049
164_Mg,1.0055800905795516
165_Mg,1.00650374864688
166_Mg,1.0011239562981615
167_Mg,0.9980906444239168
168_Mg,1.0042228882151518
169_Mg,0.9996450236292387
17_Mg,0.9960358634700495
170_Mg,1.0076332564045363
171_Mg,0.9970089838822469
172_Mg,1.0035635323843197
173_Mg,0.99908348188803
174_Mg,1.0099777896987832
175_Mg,0.9943566971536193
176_Mg,1.0016917876360867
177_Mg,0.9957773044651246
178_Mg,1.005198640950203
179_Mg,0.9982592872864818
18_Mg,1.0047695197217141
180_Mg,1.0010621058707803
181_Mg,0.9975695523830569
182_Mg,0.9983427248352214
183_Mg,1.008594248994313
184_Mg,1.0010767202454034
185_Mg,0.9984632902639777
186_Mg,1.0035878675586183
187_Mg,0.9964068171103958
188_Mg,0.9994552494995681
189_Mg,1.0059104432701218
19_Mg,0.9966107564731643
190_Mg,1.0017608709578043
191_Mg,0.991686156132921
192_Mg,0.9993661992995622
193_Mg,0.9956878553323946
194_Mg,1.003100966241568
195_Mg,0.9950872662642243
196_Mg,1.0025105285956168
197_Mg,0.9976422640446396
198_Mg,0.9996529469417854
199_Mg,1.0043300728096307
2_Mg,0.99903466191011
20_Mg,1.0035040506244843
200_Mg,0.9985856549875585
201_Mg,1.0027103119647596
202_Mg,1.0004625920063288
203_Mg,0.99551371900014
204_Mg,1.001673498263312
205_Mg,1.0005851273670876
206_Mg,1.0031065537292716
207_Mg,0.9990341302176499
208_Mg,1.0053206651142086
209_Mg,0.9948543470942421
21_Mg,1.005997764933489
210_Mg,0.9997050763511712
211_Mg,1.0017536481280276
212_Mg,1.0063483646550955
213_Mg,1.000343751549009
214_Mg,1.0009596423089464
215_Mg,1.0028987375562688
216_Mg,0.9975395169951357
217_Mg,0.998984312376679
218_Mg,0.9957722595448303
219_Mg,0.9957773044651246
22_Mg,1.0101144876476023
220_Mg,1.0023669419044552
221_Mg,1.0021021654597924
222_Mg,1.0037718545905963
223_Mg,1.0052661344727258
224_Mg,1.0018575008511115
225_Mg,1.003989701445084
226_Mg,1.0051503475349757
227_Mg,0.998652770613016
228_Mg,0.9988183935801115
229_Mg,1.0103012593955851
23_Mg,1.0047221012789682
230_Mg,1.001911326598052
231_Mg,0.9998717412521213
232_Mg,1.0041917959816007
233_Mg,0.9980999990401933
234_Mg,0.9981013797078064
235_Mg,1.0122938296392052
236_Mg,0.9941215735803327
237_Mg,0.9997167601049218
238_Mg,0.9990864959223626
239_Mg,1.0093995095685795
24_Mg,0.994660000990666
240_Mg,1.0005381659509298
241_Mg,1.000187424787869
242_Mg,1.0007496876200546
243_Mg,1.0069906683193381
244_Mg,0.9902379863434868
245_Mg,0.9999711328460035
246_Mg,0.9989444439028439
247_Mg,1.0090903960351087
248_Mg,0.9966107564731643
249_Mg,1.004342093758352
25_Mg,0.9998229714847237
250_Mg,1.0047849344559714
251_Mg,0.9935361206225444
252_Mg,1.011314940370191
253_Mg,1.0153598852382286
254_Mg,1.0019854076485522
255_Mg,1.0026716410380299
256_Mg,1.0090435795714703
257_Mg,1.0079181860831714
258_Mg,0.9980625497603054
259_Mg,1.0021710084066429
26_Mg,1.0033202362798477
260_Mg,1.0013422305302089
261_Mg,1.0070114735927997
262_Mg,0.9962813828697219
263_Mg,0.9938611403137487
264_Mg,1.006020167647534
265_Mg,0.9982466213679019
266_Mg,0.9947919670949755
267_Mg,1.0055735420308378
268_Mg,1.0015001429711683
269_Mg,1.0041613580386235
27_Mg,0.9934184795691012
270_Mg,1.0036245523324967
271_Mg,1.0061615334346163
272_Mg,1.0013962992965908
273_Mg,1.0143223983764529
274_Mg,1.0042207992569303
275_Mg,0.9986266235515183
276_Mg,1.000451219928519
277_Mg,1.0007401949729813
278_Mg,0.9983794220524906
279_Mg,0.9990341302176499
28_Mg,0.99742369723478
280_Mg,0.9991690371576517
281_Mg,1.0007154715064672
282_Mg,1.0078411141000239
283_Mg,1.0000387740260859
284_Mg,0.9957149567466602
285_Mg,1.0020718650439349
286_Mg,1.0022632971975307
287_Mg,0.9937708401001139
288_Mg,1.0018332881529026
289_Mg,0.9972738386744009
29_Mg,0.9982384991044174
290_Mg,0.999183503917533
291_Mg,1.0002679106507748
292_Mg,1.012023355472174
293_Mg,1.0076748964961282
294_Mg,0.9988911038463717
295_Mg,1.006282882783226
296_Mg,1.0033851865372716
297_Mg,0.9984840641721059
298_Mg,0.9988388424870657
299_Mg,0.9950048145972119
3_Mg,1.002615702253422
30_Mg,1.0155559054804906
300_Mg,0.9991492299810212
301_Mg,1.0093079554104425
302_Mg,0.9994319936116418
303_Mg,1.004095857135473
304_Mg,0.9974874389657702
305_Mg,1.003096469146394
306_Mg,1.001450050127073
307_Mg,0.9975195045878964
308_Mg,0.9995314343114697
309_Mg,1.0037431969786563
31_Mg,1.0022329151466314
310_Mg,1.0033338643139835
311_Mg,1.0134941055130244
312_Mg,0.9918975350692784
313_Mg,1.0071821664458382
314_Mg,0.9976861160476883
315_Mg,0.99908348188803
316_Mg,1.0020863622944876
317_Mg,0.9990341302176499
318_Mg,0.997894806850518
319_Mg,1.0022421671075
32_Mg,0.9976839734472591
320_Mg,1.000931943581857
321_Mg,1.0052915819903372
322_Mg,1.0035514309289828
323_Mg,1.0012150782393139
324_Mg,1.0039929725488035
325_Mg,1.0054958072864157
326_Mg,1.0002833981385977
327_Mg,0.9975294774411729
328_Mg,0.9944159669456345
329_Mg,1.0032880733314347
33_Mg,1.0018670350039967
330_Mg,0.997346577083818
331_Mg,1.000147506916434
332_Mg,1.0076968956782877
333_Mg,0.9968482106759301
334_Mg,1.0028987375562688
335_Mg,1.001125346652148
336_Mg,1.0047695197217141
337_Mg,0.9983323965468477
338_Mg,1.000984801093625
339_Mg,1.0040531346040833
34_Mg,0.9942875745343482
340_Mg,1.011302558318801
341_Mg,0.9950089458419278
342_Mg,1.0052588413869257
343_Mg,0.996279935532972
344_Mg,0.99398585325464
345_Mg,0.9960358634700495
346_Mg,0.9930738882925055
347_Mg,0.9977702973464825
348_Mg,1.0076497711008066
349_Mg,0.998711505135816
35_Mg,1.0001975235863594
350_Mg,0.998711505135816
351_Mg,0.9993014279328554
352_Mg,1.0001975235863594
353_Mg,1.0001975235863594
354_Mg,0.9997397133143742
355_Mg,1.000584449543045
356_Mg,0.9969834083282598
357_Mg,1.0002833981385977
358_Mg,1.0050151863745578
359_Mg,1.0037976685748893
36_Mg,0.9969834083282598
360_Mg,0.9997397133143742
361_Mg,1.0000711792030503
362_Mg,0.997746157727077
363_Mg,1.0025596974531075
364_Mg,1.0002833981385977
365_Mg,0.9999519322499215
366_Mg,0.9975618044320407
367_Mg,0.9992415149491791
368_Mg,1.0008196869343446
369_Mg,1.0025593104351593
37_Mg,0.9989869422317926
370_Mg,1.0020858788096845
371_Mg,1.0037976685748893
372_Mg,1.0001975235863594
373_Mg,0.996515517743362
374_Mg,1.0025593104351593
375_Mg,1.0001975235863594
376_Mg,1.0071189063956039
377_Mg,0.9975394661639918
378_Mg,1.0020858788096845
379_Mg,1.0025593104351593
38_Mg,0.9970117100176865
380_Mg,1.0026523931796196
381_Mg,0.9976959031552578
382_Mg,1.002258731623239
383_Mg,1.0002599118569386
384_Mg,0.9975394661639918
385_Mg,0.9986690897857399
386_Mg,0.9975394661639918
387_Mg,1.002458668325632
388_Mg,0.9976959031552578
389_Mg,1.0025596974531075
39_Mg,0.9969718816350012
390_Mg,0.9975394661639918
391_Mg,0.99568304409007
392_Mg,0.9961172487805087
393_Mg,0.9966074011990373
394_Mg,0.9966074011990373
395_Mg,0.9960300215995873
396_Mg,1.0018646345465965
397_Mg,0.9987048037914237
398_Mg,1.002383114237236
399_Mg,1.0008939342978544
4_Mg,1.002383114237236
40_Mg,0.9991136435260599
400_Mg,0.9987988753769251
401_Mg,0.9973549393239919
402_Mg,0.9988419837066469
403_Mg,0.9995494629955795
404_Mg,1.0002379294759336
405_Mg,0.9977330004579302
406_Mg,1.0001154740856348
407_Mg,0.9996997567292374
408_Mg,1.0009199039334176
409_Mg,0.9981627390506768
41_Mg,0.9936092026178088
410_Mg,0.9973549393239919
411_Mg,1.003564360218967
412_Mg,0.9974319378476042
413_Mg,1.0008912632428302
414_Mg,0.9955019852204422
415_Mg,0.9962451071002462
416_Mg,0.9994754662943283
417_Mg,1.0012894579327314
418_Mg,0.9960238590209773
419_Mg,0.9962451071002462
42_Mg,0.9970879429068013
420_Mg,1.002383114237236
421_Mg,0.9990419684175423
422_Mg,1.002085244685449
423_Mg,0.997989003772729
424_Mg,0.9968799981793258
425_Mg,1.0001975235863594
426_Mg,0.9992415149491791
427_Mg,1.0061123413158735
428_Mg,0.9968799981793258
429_Mg,0.9968799981793258
43_Mg,1.0023638564125636
430_Mg,1.0023098481612158
431_Mg,0.999067123116585
432_Mg,0.9992415149491791
433_Mg,0.9994754662943283
434_Mg,0.9973318366331617
435_Mg,0.9994461627011583
436_Mg,1.0060953428805774
437_Mg,0.9987550322114417
438_Mg,1.000524079578561
439_Mg,1.0000774049195036
44_Mg,0.9979572908928394
440_Mg,1.0013740388094317
441_Mg,0.9984896160002062
442_Mg,0.9968799981793258
443_Mg,1.002383114237236
444_Mg,1.0001975235863594
445_Mg,1.001871754598974
446_Mg,0.9972065541715276
447_Mg,0.9962451071002462
448_Mg,0.9992415149491791
449_Mg,1.0008035966811624
45_Mg,0.9968799981793258
450_Mg,0.9973218942519505
451_Mg,1.0016296767290307
452_Mg,1.000524079578561
453_Mg,0.9968799981793258
454_Mg,0.9994754662943283
455_Mg,0.996637828593369
456_Mg,0.9973549393239919
457_Mg,1.0015214855972574
458_Mg,0.9973549393239919
459_Mg,1.0010091664648058
46_Mg,1.0016296767290307
460_Mg,1.0014275957360432
461_Mg,0.9970879429068013
462_Mg,0.9975394661639918
463_Mg,1.001855445544876
464_Mg,0.9978380411827521
465_Mg,0.996717701400657
466_Mg,1.0012628545283544
467_Mg,0.9989634559501336
468_Mg,0.9970782219973197
469_Mg,1.000682988276075
47_Mg,0.9998238030206873
470_Mg,0.9977121610574158
471_Mg,0.9971528334692203
472_Mg,0.9965900415863618
473_Mg,1.000682988276075
474_Mg,0.9971528334692203
475_Mg,0.996241986431475
476_Mg,0.9968209099594985
477_Mg,0.9967456045270275
478_Mg,0.9966851540254847
479_Mg,0.997331422719294
48_Mg,0.9996254620653309
480_Mg,0.9970782219973197
481_Mg,0.9975394661639918
482_Mg,0.9971528334692203
483_Mg,0.998711505135816
484_Mg,0.9971528334692203
485_Mg,0.9977730543690543
486_Mg,0.9971528334692203
487_Mg,0.9971528334692203
488_Mg,0.9969718816350012
489_Mg,0.9998330431503955
49_Mg,0.9970782219973197
490_Mg,0.9971528334692203
491_Mg,0.9967456045270275
492_Mg,0.9961172487805087
493_Mg,0.998711505135816
494_Mg,0.996717701400657
495_Mg,0.9970117100176865
496_Mg,0.9975618044320407
497_Mg,0.9966851540254847
498_Mg,0.9969718816350012
499_Mg,0.9981650399850498
5_Mg,0.9969505621830245
50_Mg,0.9971528334692203
500_Mg,0.9975394661639918
501_Mg,1.0001312917661946
502_Mg,0.9986690897857399
503_Mg,0.997331422719294
504_Mg,0.9978380411827521
505_Mg,0.9969718816350012
506_Mg,0.996241986431475
507_Mg,0.996241986431475
508_Mg,0.9966179447127324
509_Mg,0.9975394661639918
51_Mg,0.9975394661639918
510_Mg,0.9975394661639918
511_Mg,0.9969718816350012
512_Mg,0.9966851540254847
513_Mg,0.9966851540254847
514_Mg,0.9969718816350012
515_Mg,0.9970571487467851
516_Mg,0.9975394661639918
517_Mg,0.9975394661639918
518_Mg,0.9968209099594985
519_Mg,0.996241986431475
52_Mg,0.9966851540254847
520_Mg,0.996717701400657
521_Mg,0.996241986431475
522_Mg,0.9971528334692203
523_Mg,0.9975394661639918
524_Mg,0.9966074011990373
525_Mg,0.9966936642124818
526_Mg,0.9966851540254847
527_Mg,0.996241986431475
528_Mg,0.9969718816350012
529_Mg,0.9970117100176865
53_Mg,0.9970571487467851
530_Mg,0.996717701400657
531_Mg,0.9970571487467851
532_Mg,0.9975394661639918
533_Mg,0.9969718816350012
534_Mg,0.9965677840871453
535_Mg,0.9978380411827521
536_Mg,0.9968209099594985
537_Mg,0.9974150492290109
538_Mg,0.9974920801775659
539_Mg,0.996241986431475
54_Mg,0.9966936642124818
540_Mg,0.996241986431475
541_Mg,0.9970117100176865
542_Mg,0.9970117100176865
543_Mg,0.9971368318064916
544_Mg,0.9992415149491791
545_Mg,1.002741111873835
546_Mg,0.9974150492290109
547_Mg,0.9974150492290109
548_Mg,1.001685846482096
549_Mg,0.9969718816350012
55_Mg,0.9969718816350012
550_Mg,1.002458668325632
551_Mg,0.9970117100176865
552_Mg,1.002741111873835
553_Mg,1.0025596974531075
554_Mg,0.9969718816350012
555_Mg,0.996241986431475
556_Mg,0.9969718816350012
557_Mg,0.9976959031552578
558_Mg,0.998711505135816
559_Mg,1.0013740388094317
56_Mg,0.997838483992848
560_Mg,0.9976959031552578
561_Mg,1.0004054683138348
562_Mg,0.9975394661639918
563_Mg,0.9996254620653309
564_Mg,0.9969718816350012
565_Mg,0.9969718816350012
566_Mg,0.9969718816350012
567_Mg,0.9971528334692203
568_Mg,0.9967456045270275
569_Mg,0.9957527683445448
57_Mg,0.9986690897857399
570_Mg,0.997331422719294
571_Mg,0.9974920801775659
572_Mg,0.9966851540254847
573_Mg,0.996717701400657
574_Mg,0.9969718816350012
575_Mg,0.9975618044320407
576_Mg,0.9977416052212127
577_Mg,0.9971853903954623
578_Mg,0.9969718816350012
579_Mg,0.998711505135816
58_Mg,0.9986929336147633
580_Mg,0.9977730543690543
581_Mg,0.9969718816350012
582_Mg,0.9957527683445448
583_Mg,0.998711505135816
584_Mg,0.9981650399850498
585_Mg,0.9969718816350012
586_Mg,0.9969718816350012
587_Mg,0.9969718816350012
588_Mg,0.9969718816350012
589_Mg,0.9987747232962454
59_Mg,0.9993597317477401
590_Mg,0.9997397133143742
591_Mg,0.9997397133143742
592_Mg,0.9970117100176865
593_Mg,0.9970117100176865
594_Mg,0.9993597317477401
595_Mg,0.9998655614486038
596_Mg,0.9980391598597133
597_Mg,0.998711505135816
598_Mg,0.9975394661639918
599_Mg,0.9997211467877662
6_Mg,1.000682988276075
60_Mg,1.0012647684609002
600_Mg,0.9975394661639918
601_Mg,0.9971528334692203
602_Mg,0.9975394661639918
603_Mg,0.9975394661639918
604_Mg,1.0008481789095283
605_Mg,1.004475183429933
606_Mg,1.0001920335166083
607_Mg,0.9983427248352214
608_Mg,0.9984265008707509
609_Mg,0.9991403520819622
61_Mg,1.0015660687863088
610_Mg,1.004635654412542
611_Mg,1.0014221373982624
612_Mg,1.0021096930792737
613_Mg,1.0026648806748102
614_Mg,1.0018691381643388
615_Mg,1.0073067720163906
616_Mg,0.9999868119594626
617_Mg,1.0034525026894041
618_Mg,1.0003892245246975
619_Mg,1.0014903730911413
62_Mg,1.0016504502973558
620_Mg,0.9995932342867136
621_Mg,1.000147455690419
622_Mg,1.0027141044541423
623_Mg,1.0005340877969762
624_Mg,1.0074265281200827
625_Mg,1.0057447164396567
626_Mg,1.002563252429956
627_Mg,0.9988099173430655
628_Mg,1.0034525026894041
629_Mg,1.0054569302577097
63_Mg,1.0011205021459533
630_Mg,1.0086725621175938
631_Mg,1.0030369337694267
632_Mg,1.0138120464972762
633_Mg,1.0003772798781334
634_Mg,1.002484780403923
635_Mg,1.0006366359101078
636_Mg,1.0012633728805347
637_Mg,1.0005617475861952
638_Mg,1.0015350056316346
639_Mg,1.003055985686255
64_Mg,1.0016504502973558
640_Mg,1.004814841989768
641_Mg,1.0006366359101078
642_Mg,0.999107416225962
643_Mg,0.999158305313684
644_Mg,0.9989447965532229
645_Mg,0.9936188222374714
646_Mg,1.0001844645337479
647_Mg,1.0007414404083013
648_Mg,1.0007188894735752
649_Mg,1.0034279758237898
65_Mg,0.9991488758787398
650_Mg,1.0038950950039083
651_Mg,1.000900086663362
652_Mg,1.00029551574586
653_Mg,0.9972251678360871
654_Mg,1.0028291722798799
655_Mg,1.0069329501010043
656_Mg,1.0031899894003828
657_Mg,1.0016849276973443
658_Mg,1.0057447164396567
659_Mg,1.000697007863316
66_Mg,0.9988518709488425
660_Mg,0.9998851052512863
661_Mg,1.0037103125193814
662_Mg,1.001726120804058
663_Mg,1.0039250681740184
664_Mg,1.0031321129058448
665_Mg,1.0021949131542467
666_Mg,0.9992096616506191
667_Mg,0.9992096616506191
668_Mg,1.0002701258326603
669_Mg,1.0085453946162768
67_Mg,1.0011574120822078
670_Mg,1.0011837097163645
671_Mg,1.0033580748797781
672_Mg,0.9982783847165659
673_Mg,0.9988746880074104
674_Mg,0.9971784652388606
675_Mg,0.9961557234180305
676_Mg,0.9971784652388606
